-3.426284193992614746e-01,8.862908929586410522e-02
-1.361179113388061523e+00,-3.534552827477455139e-02
3.424894511699676514e-01,-5.071631632745265961e-03
-5.158643722534179688e-01,-7.572989165782928467e-02
-6.883869767189025879e-01,1.736547201871871948e-01
6.368024945259094238e-01,-2.838143333792686462e-02
-7.773607969284057617e-01,3.336550295352935791e-02
-6.502714753150939941e-01,-1.232307776808738708e-02
7.020068764686584473e-01,3.994547761976718903e-03
-1.507791519165039062e+00,3.253058344125747681e-02
8.780807852745056152e-01,1.776674762368202209e-02
1.204912543296813965e+00,-1.038867011666297913e-01
2.182781249284744263e-01,-1.818515546619892120e-02
-1.024780869483947754e+00,4.081502556800842285e-03
-1.860980987548828125e-01,-2.837401069700717926e-02
-4.492632150650024414e-01,-1.759391464293003082e-02
-7.363358139991760254e-01,-2.393830940127372742e-02
-4.119690656661987305e-01,3.013131581246852875e-02
5.901092290878295898e-01,-1.241335738450288773e-02
-9.130745530128479004e-01,4.882453382015228271e-02
-2.429043501615524292e-01,1.889048516750335693e-02
2.176706790924072266e-01,-8.813113719224929810e-02
6.246327757835388184e-01,-3.446067869663238525e-02
-1.209703013300895691e-01,5.545293167233467102e-02
-3.001254610717296600e-02,-4.443086683750152588e-02
3.195221424102783203e-01,-4.165187850594520569e-02
-1.122122332453727722e-01,7.834640145301818848e-02
1.024599432945251465e+00,3.228392684832215309e-03
1.410122752189636230e+00,3.734289109706878662e-02
-1.127799749374389648e+00,-3.633324429392814636e-02
-7.022075355052947998e-02,-1.916331984102725983e-02
2.332728207111358643e-01,-5.337540432810783386e-02
-4.553423225879669189e-01,2.117070555686950684e-02
6.907946467399597168e-01,1.072143204510211945e-02
-5.275550484657287598e-01,-3.002689033746719360e-02
1.122416257858276367e+00,-1.091573387384414673e-02
-3.678556680679321289e-01,-4.300855565816164017e-03
6.729604005813598633e-01,-8.585427701473236084e-02
7.087507843971252441e-01,5.191312730312347412e-02
-3.976234793663024902e-01,3.964809328317642212e-02
3.391741216182708740e-01,-1.978302560746669769e-02
-2.239526510238647461e-01,-6.976801902055740356e-02
2.198690026998519897e-01,1.633411087095737457e-02
-1.614815592765808105e+00,4.590195417404174805e-02
4.131619036197662354e-01,8.210981264710426331e-03
4.421083331108093262e-01,2.972695976495742798e-02
4.884369075298309326e-01,4.535163938999176025e-02
2.109978646039962769e-01,8.505120873451232910e-02
4.040502905845642090e-01,4.716556519269943237e-02
-3.664868474006652832e-01,1.524927467107772827e-02
7.515367865562438965e-01,-1.684065908193588257e-02
-3.860459923744201660e-01,7.907784730195999146e-02
-7.982509136199951172e-01,-4.946552589535713196e-02
-5.530532598495483398e-01,-8.149836212396621704e-03
-1.884909123182296753e-01,-6.887456774711608887e-02
9.414242506027221680e-01,-7.758135907351970673e-03
5.536433458328247070e-01,-7.858186215162277222e-02
3.373653590679168701e-01,-1.604848913848400116e-02
-3.934517204761505127e-01,6.442699581384658813e-02
1.138844966888427734e+00,-4.136059433221817017e-02
-2.674432694911956787e-01,-3.258498013019561768e-02
-1.547049164772033691e+00,-4.452564939856529236e-02
-4.629921913146972656e-01,4.694353044033050537e-02
1.002727746963500977e+00,1.026019304990768433e-01
1.118834733963012695e+00,8.535576052963733673e-03
2.965836524963378906e-01,4.679613281041383743e-03
8.929560184478759766e-01,7.661125808954238892e-02
-1.665246009826660156e+00,2.168497443199157715e-02
6.236984729766845703e-01,-4.495246708393096924e-02
1.309565305709838867e-01,-5.533785000443458557e-02
9.877270087599754333e-03,-2.953828871250152588e-02
5.667873620986938477e-01,6.457746494561433792e-03
8.831481933593750000e-01,-2.657946571707725525e-02
4.624030888080596924e-01,-1.412080414593219757e-02
2.762567996978759766e-01,-4.322159290313720703e-02
5.383195877075195312e-01,4.867545887827873230e-02
-8.435707092285156250e-01,2.073396695777773857e-03
-6.664152145385742188e-01,-1.815569587051868439e-02
1.018591642379760742e+00,-4.649313539266586304e-02
1.856431812047958374e-01,-8.384345471858978271e-02
-1.706997007131576538e-01,-7.847540825605392456e-02
1.312450915575027466e-01,4.233514890074729919e-02
-4.718379974365234375e-01,-2.446578815579414368e-03
9.537656605243682861e-02,-1.276623806916177273e-03
-8.520298600196838379e-01,-1.696448214352130890e-02
-9.669415354728698730e-01,4.044739902019500732e-02
2.725297510623931885e-01,6.090817227959632874e-02
9.026047587394714355e-02,8.766211569309234619e-03
6.912850141525268555e-01,-2.691394276916980743e-02
-2.467412054538726807e-01,1.614060252904891968e-03
9.238144010305404663e-02,-6.087477505207061768e-02
2.166761755943298340e-01,-2.611626498401165009e-02
5.509652495384216309e-01,6.270312005653977394e-04
-7.674734592437744141e-01,-9.853644669055938721e-02
-1.003372371196746826e-01,-2.856764197349548340e-02
-3.020169138908386230e-01,4.645256325602531433e-03
-5.251182913780212402e-01,-2.318260632455348969e-02
6.133409738540649414e-01,-3.762346133589744568e-02
-3.295840322971343994e-01,8.449610322713851929e-03
-6.524786949157714844e-01,-1.375333126634359360e-02
