-1.015098333358764648e+00,8.248759508132934570e-01
-1.826426267623901367e+00,-2.479911036789417267e-02
4.302611052989959717e-01,8.108931779861450195e-02
-4.089662134647369385e-01,-4.509619772434234619e-01
-2.713376045227050781e+00,1.424910545349121094e+00
2.577069699764251709e-01,-1.489466428756713867e-01
-1.503128767013549805e+00,3.852048516273498535e-01
-6.079933643341064453e-01,3.009333647787570953e-02
7.511067986488342285e-01,1.540761440992355347e-01
-2.031812191009521484e+00,3.387571275234222412e-01
7.461476922035217285e-01,2.182433158159255981e-01
9.161844253540039062e-01,-5.763673782348632812e-01
4.700488746166229248e-01,-1.444740593433380127e-02
-1.431392669677734375e+00,1.697456985712051392e-01
1.794105619192123413e-01,-3.640897572040557861e-02
-7.869275212287902832e-01,-8.376157842576503754e-03
-6.984223127365112305e-01,-5.993815511465072632e-02
-2.074770927429199219e-01,3.358589112758636475e-01
3.308999836444854736e-01,1.956628821790218353e-02
-2.748089075088500977e+00,5.366188287734985352e-01
-1.863392069935798645e-02,2.627210617065429688e-01
-8.965712785720825195e-02,-5.529409050941467285e-01
5.593447685241699219e-01,-1.384853571653366089e-01
-7.526387572288513184e-01,5.648548603057861328e-01
7.787739485502243042e-02,-2.164062112569808960e-01
2.244356572628021240e-01,-2.118964344263076782e-01
-1.822657585144042969e-01,7.470793724060058594e-01
1.335915446281433105e+00,1.715302765369415283e-01
2.417626857757568359e+00,4.054959416389465332e-01
-8.859088420867919922e-01,-1.259936988353729248e-01
7.763956487178802490e-02,-2.415900677442550659e-02
3.365302979946136475e-01,-2.842318713665008545e-01
-4.498578906059265137e-01,3.006640970706939697e-01
1.863376736640930176e+00,2.826378345489501953e-01
-3.977972567081451416e-01,-1.158859878778457642e-01
9.059481620788574219e-01,-7.017375435680150986e-03
-2.271591126918792725e-01,8.607524633407592773e-02
4.004954993724822998e-01,-4.971153438091278076e-01
2.142638683319091797e+00,5.413625240325927734e-01
-5.675841569900512695e-01,4.371143579483032227e-01
3.613367080688476562e-01,-2.790454402565956116e-02
-1.127946600317955017e-01,-4.402349293231964111e-01
3.757123947143554688e-01,2.602545619010925293e-01
-1.593499541282653809e+00,3.207257390022277832e-01
6.783309578895568848e-01,1.925541311502456665e-01
3.142083287239074707e-01,3.454634249210357666e-01
1.333976507186889648e+00,5.002890229225158691e-01
1.057340025901794434e+00,8.037189245223999023e-01
6.980831623077392578e-01,4.868157505989074707e-01
-6.502886414527893066e-01,2.531565427780151367e-01
9.315708279609680176e-01,7.787622511386871338e-03
-1.074578404426574707e+00,7.510982155799865723e-01
-5.503436326980590820e-01,-2.562904357910156250e-01
-9.373694062232971191e-01,6.628094613552093506e-02
-2.521725296974182129e-01,-4.195181727409362793e-01
1.254929780960083008e+00,9.887374192476272583e-02
4.176748991012573242e-01,-4.849792718887329102e-01
2.412706166505813599e-01,-4.484961740672588348e-03
-9.297290444374084473e-01,6.376478672027587891e-01
9.568485021591186523e-01,-1.582576334476470947e-01
-2.628515660762786865e-01,-1.267361193895339966e-01
-1.390791893005371094e+00,-1.557442545890808105e-01
-1.157416939735412598e+00,5.155172348022460938e-01
5.800457477569580078e+00,9.417797923088073730e-01
1.170661211013793945e+00,1.735678613185882568e-01
5.997167825698852539e-01,1.640172600746154785e-01
2.454667091369628906e+00,7.167335152626037598e-01
-1.754939794540405273e+00,1.977441608905792236e-01
5.563050508499145508e-01,-2.141116112470626831e-01
3.016674816608428955e-01,-2.895513474941253662e-01
6.297094374895095825e-02,-1.079990044236183167e-01
3.050326108932495117e-01,1.511841267347335815e-01
9.318445324897766113e-01,-6.592591106891632080e-02
3.287397623062133789e-01,2.504476346075534821e-03
4.356283247470855713e-01,-2.036344707012176514e-01
6.828062534332275391e-01,4.889208972454071045e-01
-1.485068321228027344e+00,1.777173429727554321e-01
-2.903793454170227051e-01,-4.606769233942031860e-02
7.428004741668701172e-01,-2.188079357147216797e-01
1.287598460912704468e-01,-5.356572866439819336e-01
-8.364094793796539307e-02,-5.085531473159790039e-01
-5.082404613494873047e-02,4.407310187816619873e-01
-8.005824089050292969e-01,1.246328949928283691e-01
1.308395415544509888e-01,1.134925559163093567e-01
-8.833641409873962402e-01,-8.854925632476806641e-03
-1.668338775634765625e+00,4.304203391075134277e-01
9.745968133211135864e-02,5.610162615776062012e-01
-1.540906131267547607e-01,1.891687214374542236e-01
8.259066939353942871e-01,-7.622118294239044189e-02
-5.525495409965515137e-01,1.296697556972503662e-01
1.301066577434539795e-01,-3.550839722156524658e-01
1.913971304893493652e-01,-8.162949234247207642e-02
7.546600699424743652e-01,1.398728787899017334e-01
-4.489701688289642334e-01,-6.296452283859252930e-01
-6.014995742589235306e-04,-9.871006011962890625e-02
-2.968826889991760254e-01,1.622652560472488403e-01
-6.242346763610839844e-01,-3.604465723037719727e-02
5.671768784523010254e-01,-1.539003998041152954e-01
-4.293227195739746094e-01,1.866725236177444458e-01
-5.087695717811584473e-01,9.552998468279838562e-03
