-6.448676586151123047e-01,9.078767299652099609e-01
-6.178916692733764648e-01,-3.343906253576278687e-02
2.308129668235778809e-01,1.375803630799055099e-02
-7.957822680473327637e-01,-9.044533371925354004e-01
-1.542994141578674316e+00,1.668348670005798340e+00
5.734105706214904785e-01,-6.545228958129882812e-01
-6.346819996833801270e-01,6.142806410789489746e-01
-4.816895425319671631e-01,-2.363665699958801270e-01
4.750126898288726807e-01,-4.959344491362571716e-02
-8.866723775863647461e-01,6.226010322570800781e-01
5.027329325675964355e-01,-7.933778315782546997e-02
1.207867383956909180e+00,-1.201115727424621582e+00
2.129101306200027466e-01,-2.955029606819152832e-01
-6.967650651931762695e-01,3.576699495315551758e-01
-2.603403925895690918e-01,-1.711530983448028564e-01
-2.797652184963226318e-01,-3.121761083602905273e-01
-5.812593102455139160e-01,-4.822237491607666016e-01
-3.708119392395019531e-01,4.441080987453460693e-01
2.766506075859069824e-01,-7.315890491008758545e-02
-7.966879010200500488e-01,8.057922720909118652e-01
-2.818028926849365234e-01,2.669942677021026611e-01
-1.669433414936065674e-01,-6.359452605247497559e-01
5.702702403068542480e-01,-5.531547069549560547e-01
3.440129756927490234e-02,4.838066995143890381e-01
2.085232138633728027e-01,-4.667781591415405273e-01
3.510988652706146240e-01,-5.156617164611816406e-01
-4.772947430610656738e-01,7.258599400520324707e-01
6.695933938026428223e-01,4.156897962093353271e-01
1.031441211700439453e+00,9.205422401428222656e-01
-8.066749572753906250e-01,-7.281399369239807129e-01
3.149396553635597229e-02,-1.983415335416793823e-01
4.385701119899749756e-01,-6.209090948104858398e-01
-3.797258138656616211e-01,4.634253680706024170e-01
4.702196419239044189e-01,4.690674841403961182e-01
-5.294772982597351074e-01,-5.185507535934448242e-01
7.704083919525146484e-01,-6.532543897628784180e-01
-2.235049903392791748e-01,-3.874879330396652222e-03
8.043043613433837891e-01,-9.121661186218261719e-01
4.863782823085784912e-01,6.496009826660156250e-01
-5.069772601127624512e-01,5.472238063812255859e-01
2.979338765144348145e-01,-2.764735817909240723e-01
-4.465861618518829346e-01,-6.370251774787902832e-01
2.154356539249420166e-01,2.250534892082214355e-01
-6.833834648132324219e-01,-1.798017919063568115e-01
4.460032880306243896e-01,2.817535400390625000e-01
4.910289049148559570e-01,4.617111682891845703e-01
4.818738996982574463e-01,5.846316218376159668e-01
7.876074314117431641e-02,6.811776757240295410e-01
5.067713856697082520e-01,5.808330178260803223e-01
-3.014993369579315186e-01,3.292631506919860840e-01
4.789791107177734375e-01,-1.360831707715988159e-01
-6.302967071533203125e-01,8.112512826919555664e-01
-8.103366494178771973e-01,-7.992714643478393555e-01
-3.844332396984100342e-01,-1.704567819833755493e-01
-5.510132908821105957e-01,-7.215474247932434082e-01
4.788375198841094971e-01,2.682197093963623047e-01
7.931357622146606445e-01,-9.223371148109436035e-01
2.725930213928222656e-01,-2.947896420955657959e-01
-5.573316812515258789e-01,7.216945886611938477e-01
8.756186962127685547e-01,-7.772789001464843750e-01
-3.418303132057189941e-01,-4.412225484848022461e-01
-1.058224439620971680e+00,-9.014754891395568848e-01
-5.481405854225158691e-01,6.468030810356140137e-01
7.969599366188049316e-01,9.917263388633728027e-01
6.068404316902160645e-01,-1.591143012046813965e-01
2.070679664611816406e-01,6.600460410118103027e-02
8.972378373146057129e-01,9.873174428939819336e-01
-7.883813977241516113e-01,2.048888951539993286e-01
6.868073940277099609e-01,-6.862455606460571289e-01
4.384058713912963867e-01,-5.478267073631286621e-01
4.986741766333580017e-02,-2.787772417068481445e-01
3.421378433704376221e-01,-1.893354356288909912e-01
6.435354351997375488e-01,-4.534488320350646973e-01
3.825345635414123535e-01,-3.986634314060211182e-01
2.706815600395202637e-01,-4.337702393531799316e-01
5.766523480415344238e-01,6.332499384880065918e-01
-4.548140466213226318e-01,3.125392794609069824e-01
-4.985851645469665527e-01,-5.496039986610412598e-01
8.601329326629638672e-01,-7.898220419883728027e-01
2.923679351806640625e-01,-6.568044424057006836e-01
-4.946542084217071533e-01,-7.773928046226501465e-01
5.989232286810874939e-02,3.890740871429443359e-01
-3.512047827243804932e-01,9.038299322128295898e-02
1.035161912441253662e-01,3.990131989121437073e-02
-5.766454935073852539e-01,-2.715124785900115967e-01
-7.926949262619018555e-01,7.211019992828369141e-01
3.950158953666687012e-01,5.411680340766906738e-01
-7.831985130906105042e-03,1.820248961448669434e-01
5.042789578437805176e-01,-3.303598463535308838e-01
-1.420450806617736816e-01,-2.895171195268630981e-02
2.482873201370239258e-01,-6.024024486541748047e-01
3.144997954368591309e-01,-3.931454718112945557e-01
3.625607788562774658e-01,2.150928676128387451e-01
-9.918045401573181152e-01,-1.109750032424926758e+00
1.150801256299018860e-01,-3.014345765113830566e-01
-2.733156085014343262e-01,1.791832596063613892e-01
-2.982747554779052734e-01,-1.605840623378753662e-01
5.133500099182128906e-01,-4.737979173660278320e-01
-2.879211604595184326e-01,1.232422143220901489e-01
-4.278541207313537598e-01,-2.816834747791290283e-01
