-4.926201343536376953e+00,5.592031955718994141e+00,3.571439385414123535e-01,-8.666683435440063477e-01
-5.065781116485595703e+00,4.307265758514404297e+00,-3.255616426467895508e-01,-1.297094821929931641e-01
-5.295285701751708984e+00,5.016872882843017578e+00,5.533294081687927246e-01,-2.766635417938232422e-01
-5.374953269958496094e+00,5.189004421234130859e+00,-7.177311927080154419e-02,-1.415657848119735718e-01
-3.588715553283691406e+00,6.106181621551513672e+00,-3.161023557186126709e-01,1.031012058258056641e+00
-6.196699619293212891e+00,5.831492900848388672e+00,-3.674498498439788818e-01,-6.408719420433044434e-01
-5.038922786712646484e+00,3.193757057189941406e+00,-2.838805913925170898e-01,-2.028568744659423828e+00
-3.735092878341674805e+00,6.746273994445800781e+00,-7.656770944595336914e-02,-3.305201232433319092e-01
-4.855125904083251953e+00,5.928536415100097656e+00,1.788279533386230469e+00,-5.239734053611755371e-02
-4.680827617645263672e+00,3.578295230865478516e+00,1.830774545669555664e-01,2.251442521810531616e-01
-4.833398818969726562e+00,5.426829814910888672e+00,-9.718421101570129395e-01,5.014271661639213562e-02
-5.619377136230468750e+00,5.763147830963134766e+00,2.366217821836471558e-01,5.987328886985778809e-01
-4.964100360870361328e+00,4.753368854522705078e+00,8.468788117170333862e-03,-1.399869441986083984e+00
-3.828583955764770508e+00,4.582549095153808594e+00,7.736086249351501465e-01,1.071001052856445312e+00
-4.400700569152832031e+00,5.188903331756591797e+00,1.412221491336822510e-01,-4.484291374683380127e-01
-4.615964412689208984e+00,5.200154781341552734e+00,-6.637893319129943848e-01,-4.299655929207801819e-02
-4.919091224670410156e+00,4.595404624938964844e+00,-8.110135793685913086e-01,2.723821625113487244e-02
-5.500439643859863281e+00,3.855773448944091797e+00,4.045956954360008240e-02,-9.444967508316040039e-01
-3.490830183029174805e+00,4.432941913604736328e+00,-9.677181839942932129e-01,-8.799071311950683594e-01
-6.520889759063720703e+00,5.019763946533203125e+00,1.341433525085449219e-01,2.433516979217529297e-01
-4.030960083007812500e+00,3.920868635177612305e+00,-9.122126698493957520e-01,6.505481600761413574e-01
-5.154016971588134766e+00,4.644242286682128906e+00,-3.085008561611175537e-01,-1.212715148925781250e+00
-4.764177799224853516e+00,5.002168655395507812e+00,-5.159460306167602539e-01,-2.938033938407897949e-01
-5.495889186859130859e+00,4.264881610870361328e+00,2.362369000911712646e-01,-1.732130348682403564e-01
-4.857439994812011719e+00,5.557827949523925781e+00,-1.207008719444274902e+00,3.730795681476593018e-01
-4.414037227630615234e+00,4.752496242523193359e+00,4.962432384490966797e-01,-4.172862768173217773e-01
-5.076964378356933594e+00,4.739146232604980469e+00,2.088763266801834106e-01,-3.501732945442199707e-01
-5.268773078918457031e+00,4.908417701721191406e+00,8.350343108177185059e-01,1.302815556526184082e+00
-4.474500179290771484e+00,4.516592502593994141e+00,1.350783109664916992e+00,-4.176295697689056396e-01
-5.848678112030029297e+00,5.018247604370117188e+00,2.113740295171737671e-01,1.182775735855102539e+00
-5.697811603546142578e+00,4.990989685058593750e+00,9.974899291992187500e-01,1.970694303512573242e+00
-5.096908569335937500e+00,6.365780353546142578e+00,9.797365069389343262e-01,5.913068056106567383e-01
-5.177783489227294922e+00,4.167389869689941406e+00,-2.970544993877410889e-01,2.624435424804687500e-01
-5.090535640716552734e+00,4.686581611633300781e+00,-1.177502989768981934e+00,-4.524065181612968445e-02
-6.612929821014404297e+00,3.924608945846557617e+00,-5.202285647392272949e-01,4.724924266338348389e-01
-5.403695583343505859e+00,5.407390594482421875e+00,-1.214246749877929688e+00,7.280726432800292969e-01
-5.161011695861816406e+00,5.242766857147216797e+00,-1.060388386249542236e-01,-1.564835071563720703e+00
-6.304710865020751953e+00,4.438738822937011719e+00,4.470996558666229248e-03,2.638257145881652832e-01
-4.955035686492919922e+00,4.761518001556396484e+00,5.414374470710754395e-01,-5.759288370609283447e-02
-5.202068805694580078e+00,4.388041019439697266e+00,-2.730751931667327881e-01,-4.263596236705780029e-01
-5.487037181854248047e+00,5.510970115661621094e+00,-5.072373151779174805e-01,2.149352282285690308e-01
-4.989807605743408203e+00,5.398820877075195312e+00,6.374145150184631348e-01,2.848213911056518555e-01
-3.853583097457885742e+00,5.809047222137451172e+00,6.240738630294799805e-01,-2.325595170259475708e-01
-5.841133117675781250e+00,4.900356769561767578e+00,-3.172334432601928711e-01,-1.727849394083023071e-01
-4.059659481048583984e+00,6.291391849517822266e+00,-2.971300296485424042e-02,7.268634438514709473e-01
-5.103850364685058594e+00,5.909782409667968750e+00,-1.560723632574081421e-01,1.225103974342346191e+00
-5.552920818328857422e+00,5.038869857788085938e+00,2.130823880434036255e-01,4.359726607799530029e-01
-5.257837295532226562e+00,5.651138782501220703e+00,2.822091281414031982e-01,5.970861315727233887e-01
-4.588056087493896484e+00,3.568820714950561523e+00,5.761505961418151855e-01,-6.876305341720581055e-01
-5.097912311553955078e+00,5.263386249542236328e+00,-2.445742785930633545e-01,-1.365403056144714355e+00
-3.879850149154663086e+00,4.604729652404785156e+00,-1.560736298561096191e+00,-7.744157910346984863e-01
-4.515394210815429688e+00,4.990294933319091797e+00,6.979746222496032715e-01,-5.125631093978881836e-01
-5.178367137908935547e+00,5.521140575408935547e+00,-9.868407845497131348e-01,2.320955246686935425e-01
-3.938830375671386719e+00,4.016449928283691406e+00,-5.977851748466491699e-01,-7.958084940910339355e-01
-5.225767612457275391e+00,3.615751504898071289e+00,8.085218667984008789e-01,1.169562339782714844e+00
-4.373344421386718750e+00,5.763605594635009766e+00,1.951610296964645386e-01,-1.163593865931034088e-02
-3.993824481964111328e+00,5.307911872863769531e+00,2.012240737676620483e-01,8.036944866180419922e-01
-4.709351539611816406e+00,4.296507358551025391e+00,-8.609812259674072266e-01,-1.114559695124626160e-01
-4.471756458282470703e+00,4.536702156066894531e+00,7.512651681900024414e-01,6.735949516296386719e-01
-3.985561609268188477e+00,5.538885593414306641e+00,-3.568617105484008789e-01,-1.411490678787231445e+00
-4.759580135345458984e+00,5.227778434753417969e+00,-2.064744085073471069e-01,1.827049016952514648e+00
-5.902254104614257812e+00,4.217075347900390625e+00,5.241841822862625122e-02,3.487758636474609375e-01
-4.511503219604492188e+00,4.449920177459716797e+00,-1.131743907928466797e+00,-4.866169989109039307e-01
-4.678077697753906250e+00,5.093571662902832031e+00,-3.867576420307159424e-01,-3.200304210186004639e-01
-5.617607116699218750e+00,5.865381240844726562e+00,-1.373612761497497559e+00,8.851422667503356934e-01
-4.410712718963623047e+00,5.136411666870117188e+00,1.692724466323852539e+00,-8.424616605043411255e-02
-4.997354030609130859e+00,4.639329433441162109e+00,9.397941827774047852e-01,-9.118745326995849609e-01
-5.088263034820556641e+00,4.725858211517333984e+00,-3.020676672458648682e-01,2.177713438868522644e-03
-4.935898780822753906e+00,5.501403331756591797e+00,-1.167716503143310547e+00,-1.905932873487472534e-01
-2.610451698303222656e+00,4.933356761932373047e+00,-2.489084564149379730e-02,-1.629262328147888184e+00
-5.459930419921875000e+00,5.458803653717041016e+00,-4.979043304920196533e-01,9.057543873786926270e-01
-3.499362945556640625e+00,5.265971183776855469e+00,-6.092557311058044434e-01,1.446466684341430664e+00
-3.533323287963867188e+00,4.922439098358154297e+00,-1.309549808502197266e+00,1.704094648361206055e+00
-4.722002506256103516e+00,5.282772064208984375e+00,-6.171162724494934082e-01,-1.057420372962951660e+00
-4.566660404205322266e+00,4.381564617156982422e+00,-3.346345573663711548e-02,1.149479508399963379e+00
-4.153559207916259766e+00,5.538276195526123047e+00,8.026430010795593262e-02,6.685218811035156250e-01
-6.112590789794921875e+00,5.282237529754638672e+00,7.290495038032531738e-01,-7.464914917945861816e-01
-3.732884645462036133e+00,4.152574062347412109e+00,4.563659727573394775e-01,-3.908520340919494629e-01
-6.467742919921875000e+00,5.447604179382324219e+00,-3.518104553222656250e-01,6.408349871635437012e-01
-5.200212478637695312e+00,4.377890586853027344e+00,1.186578989028930664e+00,5.170373320579528809e-01
-5.177747726440429688e+00,6.269190311431884766e+00,9.508441686630249023e-01,-5.460667014122009277e-01
-4.736282825469970703e+00,4.093589305877685547e+00,3.511782288551330566e-01,-5.779094099998474121e-01
-4.729249477386474609e+00,3.901854515075683594e+00,1.903752237558364868e-01,-3.226906955242156982e-01
-4.912306308746337891e+00,5.475678443908691406e+00,-1.127841234207153320e+00,-8.817771077156066895e-01
-4.858622074127197266e+00,5.273548603057861328e+00,-3.242473602294921875e-01,-3.256293237209320068e-01
-5.093408107757568359e+00,4.708588600158691406e+00,4.169373810291290283e-01,-3.867133855819702148e-01
-3.724467754364013672e+00,4.980225086212158203e+00,-6.150391101837158203e-01,9.286449551582336426e-01
-6.631464958190917969e+00,5.667129039764404297e+00,-1.349262118339538574e+00,7.832677364349365234e-01
-4.430140972137451172e+00,4.715735912322998047e+00,6.626127660274505615e-02,1.663363218307495117e+00
-5.177028179168701172e+00,3.933152437210083008e+00,-3.186771273612976074e-01,-6.489124149084091187e-02
-4.259923458099365234e+00,5.816824436187744141e+00,4.908017814159393311e-02,-3.231336921453475952e-02
-4.929999828338623047e+00,6.170256137847900391e+00,9.622530341148376465e-01,5.187687277793884277e-01
-4.933642864227294922e+00,4.821365356445312500e+00,1.043923944234848022e-01,-8.936194181442260742e-01
-4.656051158905029297e+00,4.688798904418945312e+00,-8.709989488124847412e-02,-5.191292613744735718e-03
-4.780800342559814453e+00,5.967265129089355469e+00,8.294294476509094238e-01,5.326720476150512695e-01
-5.995081901550292969e+00,4.469948768615722656e+00,-6.655947864055633545e-02,-2.023841440677642822e-01
-5.249012470245361328e+00,5.447714328765869141e+00,1.583706140518188477e+00,9.514346718788146973e-01
-5.318141460418701172e+00,5.054337978363037109e+00,-6.715199351310729980e-01,3.160001635551452637e-01
-5.010978221893310547e+00,3.989086866378784180e+00,1.471653580665588379e+00,-1.050552651286125183e-01
-4.647300243377685547e+00,5.195014953613281250e+00,2.227258086204528809e-01,1.798804879188537598e+00
