6.486717462539672852e-01,-1.110999658703804016e-01,7.529153823852539062e-01
-2.817939966917037964e-02,9.967254400253295898e-01,7.574953138828277588e-02
5.711469650268554688e-01,1.547036617994308472e-01,8.061389327049255371e-01
-2.620485723018646240e-01,-3.309785425662994385e-01,9.065229296684265137e-01
1.718279570341110229e-01,-4.190562292933464050e-02,9.842353463172912598e-01
-6.061807870864868164e-01,1.792512983083724976e-01,7.748644351959228516e-01
-5.258968472480773926e-01,7.600579261779785156e-01,3.817647993564605713e-01
-6.908333897590637207e-01,4.721497297286987305e-01,5.475597381591796875e-01
-4.079143404960632324e-01,4.600570797920227051e-01,7.886399030685424805e-01
4.983210861682891846e-01,-6.821433305740356445e-01,5.351238846778869629e-01
-1.321534216403961182e-01,3.910876214504241943e-01,9.108149409294128418e-01
-2.675488889217376709e-01,4.389244616031646729e-01,8.577664494514465332e-01
2.073872089385986328e-01,-2.824489176273345947e-01,9.365963935852050781e-01
4.762672185897827148e-01,2.288328111171722412e-01,8.490024805068969727e-01
-1.985681951045989990e-01,-9.508017897605895996e-01,-2.377956062555313110e-01
5.521527528762817383e-01,-4.547475837171077728e-03,8.337295651435852051e-01
2.905099280178546906e-02,1.388318389654159546e-01,9.898911118507385254e-01
-5.585691332817077637e-01,-1.318694651126861572e-01,8.189076185226440430e-01
8.016367442905902863e-03,6.603330969810485840e-01,7.509306073188781738e-01
-7.008488178253173828e-01,-6.405317187309265137e-01,3.138957619667053223e-01
-5.403464436531066895e-01,8.414269089698791504e-01,-5.152276717126369476e-03
6.074334383010864258e-01,3.099620938301086426e-01,7.314019203186035156e-01
3.580774962902069092e-01,-3.532383963465690613e-02,9.330229759216308594e-01
-6.532624959945678711e-01,-2.220983505249023438e-01,7.238208055496215820e-01
-6.452302932739257812e-01,3.270216584205627441e-01,6.904603838920593262e-01
4.771479368209838867e-01,-6.048694849014282227e-01,6.375440955162048340e-01
-1.994817517697811127e-02,-5.429067611694335938e-01,8.395557403564453125e-01
4.158055782318115234e-01,1.796900033950805664e-01,8.915247321128845215e-01
6.132888197898864746e-01,-7.619788050651550293e-01,2.080024182796478271e-01
-5.969903469085693359e-01,7.787118554115295410e-01,1.929003000259399414e-01
-6.977807879447937012e-01,-1.382135599851608276e-01,7.028546333312988281e-01
-6.064666509628295898e-01,-3.133074045181274414e-01,7.307791113853454590e-01
-4.791568219661712646e-01,-4.145759940147399902e-01,7.736502289772033691e-01
-4.654273018240928650e-02,8.196502327919006348e-01,5.709682703018188477e-01
8.766335248947143555e-01,-4.784155786037445068e-01,-5.131413415074348450e-02
-3.496878147125244141e-01,-6.712275147438049316e-01,6.535843014717102051e-01
4.032575190067291260e-01,-6.803324222564697266e-01,6.119905114173889160e-01
7.107958197593688965e-02,5.234237909317016602e-01,8.491032123565673828e-01
-6.961269974708557129e-01,-3.169130384922027588e-01,6.441825032234191895e-01
-7.499890029430389404e-02,9.013428539037704468e-02,9.931024312973022461e-01
-1.764932423830032349e-01,6.540355086326599121e-01,7.355747222900390625e-01
1.996825784444808960e-01,7.317093610763549805e-01,6.517121195793151855e-01
7.735942602157592773e-01,-1.255354583263397217e-01,6.211227774620056152e-01
1.985653638839721680e-01,5.976142883300781250e-01,7.768077254295349121e-01
1.313880383968353271e-01,9.315629005432128906e-01,3.390135467052459717e-01
-2.311585247516632080e-01,9.727643132209777832e-01,-1.716920360922813416e-02
-6.346393823623657227e-01,4.118020534515380859e-01,6.539476513862609863e-01
-7.886585593223571777e-01,-5.393741726875305176e-01,2.951145768165588379e-01
1.913743913173675537e-01,9.461891651153564453e-01,2.609573304653167725e-01
2.514022290706634521e-01,5.536698698997497559e-01,7.938807606697082520e-01
6.529950499534606934e-01,6.797361969947814941e-01,3.339983522891998291e-01
-4.776404201984405518e-01,7.552455067634582520e-01,4.488469362258911133e-01
9.652066826820373535e-01,3.308531641960144043e-02,2.593863010406494141e-01
8.073813915252685547e-01,-9.457979351282119751e-02,5.824004411697387695e-01
3.697840571403503418e-01,-2.648482322692871094e-01,8.905704617500305176e-01
6.483268141746520996e-01,-6.924127936363220215e-01,3.166018128395080566e-01
-4.483179152011871338e-01,-4.650170803070068359e-01,7.633932828903198242e-01
4.275602996349334717e-01,-5.239866971969604492e-01,7.366338968276977539e-01
-8.807961940765380859e-01,9.927995502948760986e-02,4.629689157009124756e-01
-1.189661473035812378e-01,4.713140428066253662e-01,8.739052414894104004e-01
7.097237110137939453e-01,6.963264346122741699e-01,1.068754345178604126e-01
-7.743540406227111816e-01,5.064057707786560059e-01,3.793816864490509033e-01
9.328328371047973633e-01,-2.497251331806182861e-01,-2.597339749336242676e-01
9.625281393527984619e-02,1.638128310441970825e-01,9.817847013473510742e-01
-2.118570953607559204e-01,-1.589452475309371948e-01,9.642887711524963379e-01
2.887246310710906982e-01,-5.530980229377746582e-01,7.814860939979553223e-01
-6.727376580238342285e-01,-6.632694005966186523e-01,3.278704583644866943e-01
3.675752282142639160e-01,-4.520824253559112549e-01,8.127170801162719727e-01
8.021611571311950684e-01,-5.939029455184936523e-01,6.178389117121696472e-02
6.734869480133056641e-01,-2.724581360816955566e-01,6.871547102928161621e-01
7.576299458742141724e-02,-2.654387056827545166e-01,9.611462950706481934e-01
1.330162286758422852e-01,-7.573038339614868164e-01,-6.393740177154541016e-01
-7.325568199157714844e-01,2.589809000492095947e-01,6.295155286788940430e-01
-4.038935601711273193e-01,7.923490405082702637e-01,4.572237730026245117e-01
2.084739208221435547e-01,5.834336876869201660e-01,7.849481701850891113e-01
-2.079961001873016357e-01,-3.102033585309982300e-02,9.776378870010375977e-01
2.955813705921173096e-01,-7.393598556518554688e-01,6.049622893333435059e-01
4.612402021884918213e-01,-4.495630562305450439e-01,7.649511694908142090e-01
-9.013077616691589355e-01,-1.285049766302108765e-01,4.136804640293121338e-01
-1.470725238323211670e-01,7.731178402900695801e-01,6.169767379760742188e-01
-9.914209246635437012e-01,1.290860474109649658e-01,2.064215578138828278e-02
-4.962539076805114746e-01,1.749074608087539673e-01,8.503761887550354004e-01
-3.437692299485206604e-02,1.458922922611236572e-01,9.887028932571411133e-01
7.951090931892395020e-01,1.397894322872161865e-01,5.901343822479248047e-01
-5.534294247627258301e-02,9.573734402656555176e-01,2.834957838058471680e-01
-4.670278728008270264e-01,-8.740715384483337402e-01,-1.337340772151947021e-01
-1.113200858235359192e-01,-4.352743923664093018e-02,9.928311705589294434e-01
3.444589972496032715e-01,-2.677755653858184814e-01,8.998026251792907715e-01
-4.691627323627471924e-01,8.065583109855651855e-01,3.596519827842712402e-01
-2.190231531858444214e-01,-5.158491432666778564e-02,9.743545055389404297e-01
-1.232637465000152588e-02,-1.384816467761993408e-01,9.902883768081665039e-01
4.537584781646728516e-01,-8.910998106002807617e-01,-6.703983526676893234e-03
-3.058748841285705566e-01,9.031423926353454590e-01,3.012881278991699219e-01
1.609070599079132080e-01,-6.955954432487487793e-01,7.001821994781494141e-01
-6.637544035911560059e-01,4.874566793441772461e-01,5.672875642776489258e-01
-5.369693636894226074e-01,7.774593830108642578e-01,3.274459242820739746e-01
-5.294084548950195312e-01,8.291718959808349609e-01,1.794443875551223755e-01
8.400579690933227539e-01,5.424923300743103027e-01,-2.017009304836392403e-03
6.091161370277404785e-01,-6.054583787918090820e-01,5.122471451759338379e-01
2.124193012714385986e-01,-7.080967426300048828e-01,6.734068393707275391e-01
